2022-06-15 10:59:03,333 INFO  SnsAmbassador - Added Vehicle id=veh_173 position=GeoPoint{lat=52.655993,lon=13.569113,alt=0.00} @time=353.000,000,000 s
2022-06-15 10:59:03,360 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_175 @time=356.000,000,000 s
2022-06-15 10:59:03,366 INFO  SnsAmbassador - Added Vehicle id=veh_175 position=GeoPoint{lat=52.656001,lon=13.569115,alt=0.00} @time=357.000,000,000 s
2022-06-15 10:59:03,391 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_177 @time=360.000,000,000 s
2022-06-15 10:59:03,398 INFO  SnsAmbassador - Added Vehicle id=veh_177 position=GeoPoint{lat=52.655992,lon=13.569113,alt=0.00} @time=361.000,000,000 s
2022-06-15 10:59:03,425 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_179 @time=364.000,000,000 s
2022-06-15 10:59:03,432 INFO  SnsAmbassador - Added Vehicle id=veh_179 position=GeoPoint{lat=52.656000,lon=13.569114,alt=0.00} @time=365.000,000,000 s
2022-06-15 10:59:03,459 INFO  SnsAmbassador - Removed Vehicle id=veh_0 @time=368.000,000,000 s
2022-06-15 10:59:03,461 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_181 @time=368.000,000,000 s
2022-06-15 10:59:03,468 INFO  SnsAmbassador - Added Vehicle id=veh_181 position=GeoPoint{lat=52.655993,lon=13.569113,alt=0.00} @time=369.000,000,000 s
2022-06-15 10:59:03,482 INFO  SnsAmbassador - Removed Vehicle id=veh_4 @time=371.000,000,000 s
2022-06-15 10:59:03,491 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_183 @time=372.000,000,000 s
2022-06-15 10:59:03,498 INFO  SnsAmbassador - Added Vehicle id=veh_183 position=GeoPoint{lat=52.655999,lon=13.569114,alt=0.00} @time=373.000,000,000 s
2022-06-15 10:59:03,498 INFO  SnsAmbassador - Removed Vehicle id=veh_8 @time=373.000,000,000 s
2022-06-15 10:59:03,516 INFO  SnsAmbassador - Removed Vehicle id=veh_10 @time=375.000,000,000 s
2022-06-15 10:59:03,526 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_185 @time=376.000,000,000 s
2022-06-15 10:59:03,533 INFO  SnsAmbassador - Added Vehicle id=veh_185 position=GeoPoint{lat=52.655995,lon=13.569114,alt=0.00} @time=377.000,000,000 s
2022-06-15 10:59:03,540 INFO  SnsAmbassador - Removed Vehicle id=veh_14 @time=378.000,000,000 s
2022-06-15 10:59:03,605 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_187 @time=380.000,000,000 s
2022-06-15 10:59:03,617 INFO  SnsAmbassador - Added Vehicle id=veh_187 position=GeoPoint{lat=52.656000,lon=13.569114,alt=0.00} @time=381.000,000,000 s
2022-06-15 10:59:03,617 INFO  SnsAmbassador - Removed Vehicle id=veh_18 @time=381.000,000,000 s
2022-06-15 10:59:03,652 INFO  SnsAmbassador - Removed Vehicle id=veh_20 @time=383.000,000,000 s
2022-06-15 10:59:03,671 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_189 @time=384.000,000,000 s
2022-06-15 10:59:03,686 INFO  SnsAmbassador - Added Vehicle id=veh_189 position=GeoPoint{lat=52.655998,lon=13.569114,alt=0.00} @time=385.000,000,000 s
2022-06-15 10:59:03,723 INFO  SnsAmbassador - Removed Vehicle id=veh_23 @time=387.000,000,000 s
2022-06-15 10:59:03,740 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_191 @time=388.000,000,000 s
2022-06-15 10:59:03,756 INFO  SnsAmbassador - Added Vehicle id=veh_191 position=GeoPoint{lat=52.655992,lon=13.569113,alt=0.00} @time=389.000,000,000 s
2022-06-15 10:59:03,756 INFO  SnsAmbassador - Removed Vehicle id=veh_24 @time=389.000,000,000 s
2022-06-15 10:59:03,791 INFO  SnsAmbassador - Removed Vehicle id=veh_21 @time=391.000,000,000 s
2022-06-15 10:59:03,814 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_193 @time=392.000,000,000 s
2022-06-15 10:59:03,832 INFO  SnsAmbassador - Added Vehicle id=veh_193 position=GeoPoint{lat=52.655995,lon=13.569114,alt=0.00} @time=393.000,000,000 s
2022-06-15 10:59:03,895 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_195 @time=396.000,000,000 s
2022-06-15 10:59:03,914 INFO  SnsAmbassador - Added Vehicle id=veh_195 position=GeoPoint{lat=52.656002,lon=13.569115,alt=0.00} @time=397.000,000,000 s
2022-06-15 10:59:03,980 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_197 @time=400.000,000,000 s
2022-06-15 10:59:04,002 INFO  SnsAmbassador - Added Vehicle id=veh_197 position=GeoPoint{lat=52.656003,lon=13.569115,alt=0.00} @time=401.000,000,000 s
2022-06-15 10:59:04,085 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 700.0 for node id=veh_199 @time=404.000,000,000 s
2022-06-15 10:59:04,109 INFO  SnsAmbassador - Added Vehicle id=veh_199 position=GeoPoint{lat=52.655992,lon=13.569113,alt=0.00} @time=405.000,000,000 s
2022-06-15 10:59:04,658 INFO  SnsAmbassador - Removed Vehicle id=veh_1 @time=425.000,000,000 s
2022-06-15 10:59:04,719 INFO  SnsAmbassador - Removed Vehicle id=veh_2 @time=427.000,000,000 s
2022-06-15 10:59:04,773 INFO  SnsAmbassador - Removed Vehicle id=veh_5 @time=429.000,000,000 s
2022-06-15 10:59:04,827 INFO  SnsAmbassador - Removed Vehicle id=veh_3 @time=431.000,000,000 s
2022-06-15 10:59:04,904 INFO  SnsAmbassador - Removed Vehicle id=veh_7 @time=434.000,000,000 s
2022-06-15 10:59:04,954 INFO  SnsAmbassador - Removed Vehicle id=veh_6 @time=436.000,000,000 s
2022-06-15 10:59:05,013 INFO  SnsAmbassador - Removed Vehicle id=veh_9 @time=438.000,000,000 s
2022-06-15 10:59:05,097 INFO  SnsAmbassador - Removed Vehicle id=veh_25 @time=441.000,000,000 s
2022-06-15 10:59:05,171 INFO  SnsAmbassador - Removed Vehicle id=veh_27 @time=444.000,000,000 s
2022-06-15 10:59:05,248 INFO  SnsAmbassador - Removed Vehicle id=veh_28 @time=447.000,000,000 s
2022-06-15 10:59:05,323 INFO  SnsAmbassador - Removed Vehicle id=veh_29 @time=450.000,000,000 s
2022-06-15 10:59:05,401 INFO  SnsAmbassador - Removed Vehicle id=veh_30 @time=453.000,000,000 s
2022-06-15 10:59:05,478 INFO  SnsAmbassador - Removed Vehicle id=veh_31 @time=456.000,000,000 s
2022-06-15 10:59:05,554 INFO  SnsAmbassador - Removed Vehicle id=veh_33 @time=459.000,000,000 s
2022-06-15 10:59:05,632 INFO  SnsAmbassador - Removed Vehicle id=veh_34 @time=462.000,000,000 s
2022-06-15 10:59:05,731 INFO  SnsAmbassador - Removed Vehicle id=veh_35 @time=466.000,000,000 s
2022-06-15 10:59:05,935 INFO  SnsAmbassador - Removed Vehicle id=veh_11 @time=474.000,000,000 s
2022-06-15 10:59:05,984 INFO  SnsAmbassador - Removed Vehicle id=veh_12 @time=476.000,000,000 s
2022-06-15 10:59:06,057 INFO  SnsAmbassador - Removed Vehicle id=veh_13 @time=479.000,000,000 s
2022-06-15 10:59:06,076 INFO  SnsAmbassador - Removed Vehicle id=veh_16 @time=480.000,000,000 s
2022-06-15 10:59:06,125 INFO  SnsAmbassador - Removed Vehicle id=veh_15 @time=482.000,000,000 s
2022-06-15 10:59:06,172 INFO  SnsAmbassador - Removed Vehicle id=veh_17 @time=484.000,000,000 s
2022-06-15 10:59:06,223 INFO  SnsAmbassador - Removed Vehicle id=veh_19 @time=486.000,000,000 s
2022-06-15 10:59:06,269 INFO  SnsAmbassador - Removed Vehicle id=veh_22 @time=488.000,000,000 s
2022-06-15 10:59:06,415 INFO  SnsAmbassador - Removed Vehicle id=veh_37 @time=494.000,000,000 s
2022-06-15 10:59:06,485 INFO  SnsAmbassador - Removed Vehicle id=veh_38 @time=497.000,000,000 s
2022-06-15 10:59:06,533 INFO  SnsAmbassador - Removed Vehicle id=veh_39 @time=499.000,000,000 s
2022-06-15 10:59:06,599 INFO  SnsAmbassador - Removed Vehicle id=veh_40 @time=502.000,000,000 s
2022-06-15 10:59:06,648 INFO  SnsAmbassador - Removed Vehicle id=veh_41 @time=504.000,000,000 s
2022-06-15 10:59:06,716 INFO  SnsAmbassador - Removed Vehicle id=veh_43 @time=507.000,000,000 s
2022-06-15 10:59:06,761 INFO  SnsAmbassador - Removed Vehicle id=veh_44 @time=509.000,000,000 s
2022-06-15 10:59:06,829 INFO  SnsAmbassador - Removed Vehicle id=veh_45 @time=512.000,000,000 s
2022-06-15 10:59:06,967 INFO  SnsAmbassador - Removed Vehicle id=veh_32 @time=518.000,000,000 s
2022-06-15 10:59:07,009 INFO  SnsAmbassador - Removed Vehicle id=veh_42 @time=520.000,000,000 s
2022-06-15 10:59:07,096 INFO  SnsAmbassador - Removed Vehicle id=veh_26 @time=524.000,000,000 s
2022-06-15 10:59:07,141 INFO  SnsAmbassador - Removed Vehicle id=veh_36 @time=526.000,000,000 s
2022-06-15 10:59:07,162 INFO  SnsAmbassador - Removed Vehicle id=veh_52 @time=527.000,000,000 s
2022-06-15 10:59:07,210 INFO  SnsAmbassador - Removed Vehicle id=veh_46 @time=529.000,000,000 s
2022-06-15 10:59:07,253 INFO  SnsAmbassador - Removed Vehicle id=veh_56 @time=531.000,000,000 s
2022-06-15 10:59:07,295 INFO  SnsAmbassador - Removed Vehicle id=veh_47 @time=533.000,000,000 s
2022-06-15 10:59:07,339 INFO  SnsAmbassador - Removed Vehicle id=veh_48 @time=535.000,000,000 s
2022-06-15 10:59:07,384 INFO  SnsAmbassador - Removed Vehicle id=veh_49 @time=537.000,000,000 s
2022-06-15 10:59:07,447 INFO  SnsAmbassador - Removed Vehicle id=veh_50 @time=540.000,000,000 s
2022-06-15 10:59:07,512 INFO  SnsAmbassador - Removed Vehicle id=veh_51 @time=543.000,000,000 s
2022-06-15 10:59:07,554 INFO  SnsAmbassador - Removed Vehicle id=veh_53 @time=545.000,000,000 s
2022-06-15 10:59:07,614 INFO  SnsAmbassador - Removed Vehicle id=veh_54 @time=548.000,000,000 s
2022-06-15 10:59:07,654 INFO  SnsAmbassador - Removed Vehicle id=veh_55 @time=550.000,000,000 s
2022-06-15 10:59:07,818 INFO  SnsAmbassador - Removed Vehicle id=veh_62 @time=558.000,000,000 s
2022-06-15 10:59:07,880 INFO  SnsAmbassador - Removed Vehicle id=veh_66 @time=561.000,000,000 s
2022-06-15 10:59:07,941 INFO  SnsAmbassador - Removed Vehicle id=veh_72 @time=564.000,000,000 s
2022-06-15 10:59:07,982 INFO  SnsAmbassador - Removed Vehicle id=veh_76 @time=566.000,000,000 s
2022-06-15 10:59:08,102 INFO  SnsAmbassador - Removed Vehicle id=veh_57 @time=572.000,000,000 s
2022-06-15 10:59:08,143 INFO  SnsAmbassador - Removed Vehicle id=veh_58 @time=574.000,000,000 s
2022-06-15 10:59:08,183 INFO  SnsAmbassador - Removed Vehicle id=veh_59 @time=576.000,000,000 s
2022-06-15 10:59:08,242 INFO  SnsAmbassador - Removed Vehicle id=veh_60 @time=579.000,000,000 s
2022-06-15 10:59:08,278 INFO  SnsAmbassador - Removed Vehicle id=veh_61 @time=581.000,000,000 s
2022-06-15 10:59:08,331 INFO  SnsAmbassador - Removed Vehicle id=veh_63 @time=584.000,000,000 s
2022-06-15 10:59:08,377 INFO  SnsAmbassador - Removed Vehicle id=veh_64 @time=587.000,000,000 s
2022-06-15 10:59:08,406 INFO  SnsAmbassador - Removed Vehicle id=veh_65 @time=589.000,000,000 s
2022-06-15 10:59:08,464 INFO  SnsAmbassador - Removed Vehicle id=veh_67 @time=593.000,000,000 s
2022-06-15 10:59:08,477 INFO  SnsAmbassador - Removed Vehicle id=veh_68 @time=594.000,000,000 s
2022-06-15 10:59:08,531 INFO  SnsAmbassador - Removed Vehicle id=veh_69 @time=598.000,000,000 s
2022-06-15 10:59:08,554 INFO  SnsAmbassador - Removed Vehicle id=veh_70 @time=600.000,000,000 s
2022-06-15 10:59:08,624 INFO  SnsAmbassador - Removed Vehicle id=veh_82 @time=606.000,000,000 s
2022-06-15 10:59:08,644 INFO  SnsAmbassador - Removed Vehicle id=veh_96 @time=608.000,000,000 s
2022-06-15 10:59:08,672 INFO  SnsAmbassador - Removed Vehicle id=veh_86 @time=611.000,000,000 s
2022-06-15 10:59:08,690 INFO  SnsAmbassador - Removed Vehicle id=veh_92 @time=613.000,000,000 s
2022-06-15 10:59:08,731 INFO  SnsAmbassador - Removed Vehicle id=veh_71 @time=619.000,000,000 s
2022-06-15 10:59:08,756 INFO  SnsAmbassador - Removed Vehicle id=veh_73 @time=623.000,000,000 s
2022-06-15 10:59:08,769 INFO  SnsAmbassador - Removed Vehicle id=veh_74 @time=626.000,000,000 s
2022-06-15 10:59:08,777 INFO  SnsAmbassador - Removed Vehicle id=veh_75 @time=628.000,000,000 s
2022-06-15 10:59:08,809 INFO  SnsAmbassador - Removed Vehicle id=veh_106 @time=636.000,000,000 s
2022-06-15 10:59:08,821 INFO  SnsAmbassador - Removed Vehicle id=veh_102 @time=639.000,000,000 s
2022-06-15 10:59:08,825 INFO  SnsAmbassador - Removed Vehicle id=veh_112 @time=640.000,000,000 s
2022-06-15 10:59:08,862 INFO  SnsAmbassador - Removed Vehicle id=veh_77 @time=649.000,000,000 s
2022-06-15 10:59:08,869 INFO  SnsAmbassador - Removed Vehicle id=veh_78 @time=651.000,000,000 s
2022-06-15 10:59:08,880 INFO  SnsAmbassador - Removed Vehicle id=veh_79 @time=654.000,000,000 s
2022-06-15 10:59:08,892 INFO  SnsAmbassador - Removed Vehicle id=veh_80 @time=657.000,000,000 s
2022-06-15 10:59:08,899 INFO  SnsAmbassador - Removed Vehicle id=veh_81 @time=659.000,000,000 s
2022-06-15 10:59:08,907 INFO  SnsAmbassador - Removed Vehicle id=veh_83 @time=661.000,000,000 s
2022-06-15 10:59:08,919 INFO  SnsAmbassador - Removed Vehicle id=veh_84 @time=664.000,000,000 s
2022-06-15 10:59:08,935 INFO  SnsAmbassador - Removed Vehicle id=veh_85 @time=668.000,000,000 s
2022-06-15 10:59:08,939 INFO  SnsAmbassador - Removed Vehicle id=veh_87 @time=669.000,000,000 s
2022-06-15 10:59:08,946 INFO  SnsAmbassador - Removed Vehicle id=veh_88 @time=671.000,000,000 s
2022-06-15 10:59:08,957 INFO  SnsAmbassador - Removed Vehicle id=veh_89 @time=674.000,000,000 s
2022-06-15 10:59:08,969 INFO  SnsAmbassador - Removed Vehicle id=veh_90 @time=677.000,000,000 s
2022-06-15 10:59:08,991 INFO  SnsAmbassador - Removed Vehicle id=veh_122 @time=683.000,000,000 s
2022-06-15 10:59:09,007 INFO  SnsAmbassador - Removed Vehicle id=veh_116 @time=688.000,000,000 s
2022-06-15 10:59:09,011 INFO  SnsAmbassador - Removed Vehicle id=veh_126 @time=689.000,000,000 s
2022-06-15 10:59:09,021 INFO  SnsAmbassador - Removed Vehicle id=veh_136 @time=692.000,000,000 s
2022-06-15 10:59:09,034 INFO  SnsAmbassador - Removed Vehicle id=veh_129 @time=696.000,000,000 s
2022-06-15 10:59:09,042 INFO  SnsAmbassador - Removed Vehicle id=veh_91 @time=698.000,000,000 s
2022-06-15 10:59:09,052 INFO  SnsAmbassador - Removed Vehicle id=veh_131 @time=701.000,000,000 s
2022-06-15 10:59:09,081 INFO  SnsAmbassador - Removed Vehicle id=veh_142 @time=710.000,000,000 s
2022-06-15 10:59:09,088 INFO  SnsAmbassador - Removed Vehicle id=veh_145 @time=712.000,000,000 s
2022-06-15 10:59:09,094 INFO  SnsAmbassador - Removed Vehicle id=veh_149 @time=714.000,000,000 s
2022-06-15 10:59:09,107 INFO  SnsAmbassador - Removed Vehicle id=veh_132 @time=718.000,000,000 s
2022-06-15 10:59:09,113 INFO  SnsAmbassador - Removed Vehicle id=veh_147 @time=720.000,000,000 s
2022-06-15 10:59:09,119 INFO  SnsAmbassador - Removed Vehicle id=veh_151 @time=722.000,000,000 s
2022-06-15 10:59:09,129 INFO  SnsAmbassador - Removed Vehicle id=veh_133 @time=725.000,000,000 s
2022-06-15 10:59:09,139 INFO  SnsAmbassador - Removed Vehicle id=veh_93 @time=728.000,000,000 s
2022-06-15 10:59:09,145 INFO  SnsAmbassador - Removed Vehicle id=veh_135 @time=730.000,000,000 s
2022-06-15 10:59:09,155 INFO  SnsAmbassador - Removed Vehicle id=veh_94 @time=733.000,000,000 s
2022-06-15 10:59:09,167 INFO  SnsAmbassador - Removed Vehicle id=veh_137 @time=736.000,000,000 s
2022-06-15 10:59:09,177 INFO  SnsAmbassador - Removed Vehicle id=veh_95 @time=739.000,000,000 s
2022-06-15 10:59:09,183 INFO  SnsAmbassador - Removed Vehicle id=veh_139 @time=741.000,000,000 s
2022-06-15 10:59:09,191 INFO  SnsAmbassador - Removed Vehicle id=veh_97 @time=744.000,000,000 s
2022-06-15 10:59:09,197 INFO  SnsAmbassador - Removed Vehicle id=veh_141 @time=746.000,000,000 s
2022-06-15 10:59:09,206 INFO  SnsAmbassador - Removed Vehicle id=veh_143 @time=749.000,000,000 s
2022-06-15 10:59:09,212 INFO  SnsAmbassador - Removed Vehicle id=veh_98 @time=751.000,000,000 s
2022-06-15 10:59:09,220 INFO  SnsAmbassador - Removed Vehicle id=veh_99 @time=754.000,000,000 s
2022-06-15 10:59:09,240 INFO  SnsAmbassador - Removed Vehicle id=veh_152 @time=761.000,000,000 s
2022-06-15 10:59:09,248 INFO  SnsAmbassador - Removed Vehicle id=veh_153 @time=764.000,000,000 s
2022-06-15 10:59:09,253 INFO  SnsAmbassador - Removed Vehicle id=veh_155 @time=766.000,000,000 s
2022-06-15 10:59:09,258 INFO  SnsAmbassador - Removed Vehicle id=veh_157 @time=768.000,000,000 s
2022-06-15 10:59:09,263 INFO  SnsAmbassador - Removed Vehicle id=veh_156 @time=770.000,000,000 s
2022-06-15 10:59:09,268 INFO  SnsAmbassador - Removed Vehicle id=veh_159 @time=772.000,000,000 s
2022-06-15 10:59:09,273 INFO  SnsAmbassador - Removed Vehicle id=veh_161 @time=774.000,000,000 s
2022-06-15 10:59:09,278 INFO  SnsAmbassador - Removed Vehicle id=veh_162 @time=776.000,000,000 s
2022-06-15 10:59:09,281 INFO  SnsAmbassador - Removed Vehicle id=veh_163 @time=777.000,000,000 s
2022-06-15 10:59:09,288 INFO  SnsAmbassador - Removed Vehicle id=veh_165 @time=780.000,000,000 s
2022-06-15 10:59:09,293 INFO  SnsAmbassador - Removed Vehicle id=veh_166 @time=782.000,000,000 s
2022-06-15 10:59:09,298 INFO  SnsAmbassador - Removed Vehicle id=veh_167 @time=784.000,000,000 s
2022-06-15 10:59:09,312 INFO  SnsAmbassador - Removed Vehicle id=veh_100 @time=790.000,000,000 s
2022-06-15 10:59:09,317 INFO  SnsAmbassador - Removed Vehicle id=veh_101 @time=792.000,000,000 s
2022-06-15 10:59:09,326 INFO  SnsAmbassador - Removed Vehicle id=veh_169 @time=796.000,000,000 s
2022-06-15 10:59:09,330 INFO  SnsAmbassador - Removed Vehicle id=veh_103 @time=798.000,000,000 s
2022-06-15 10:59:09,334 INFO  SnsAmbassador - Removed Vehicle id=veh_171 @time=800.000,000,000 s
2022-06-15 10:59:09,339 INFO  SnsAmbassador - Removed Vehicle id=veh_104 @time=802.000,000,000 s
2022-06-15 10:59:09,348 INFO  SnsAmbassador - Removed Vehicle id=veh_173 @time=806.000,000,000 s
2022-06-15 10:59:09,353 INFO  SnsAmbassador - Removed Vehicle id=veh_105 @time=808.000,000,000 s
2022-06-15 10:59:09,357 INFO  SnsAmbassador - Removed Vehicle id=veh_175 @time=810.000,000,000 s
2022-06-15 10:59:09,366 INFO  SnsAmbassador - Removed Vehicle id=veh_107 @time=814.000,000,000 s
2022-06-15 10:59:09,368 INFO  SnsAmbassador - Removed Vehicle id=veh_108 @time=815.000,000,000 s
2022-06-15 10:59:09,374 INFO  SnsAmbassador - Removed Vehicle id=veh_109 @time=818.000,000,000 s
2022-06-15 10:59:09,389 INFO  SnsAmbassador - Removed Vehicle id=veh_146 @time=825.000,000,000 s
2022-06-15 10:59:09,395 INFO  SnsAmbassador - Removed Vehicle id=veh_176 @time=828.000,000,000 s
2022-06-15 10:59:09,402 INFO  SnsAmbassador - Removed Vehicle id=veh_172 @time=831.000,000,000 s
2022-06-15 10:59:09,404 INFO  SnsAmbassador - Removed Vehicle id=veh_182 @time=832.000,000,000 s
2022-06-15 10:59:09,409 INFO  SnsAmbassador - Removed Vehicle id=veh_186 @time=834.000,000,000 s
2022-06-15 10:59:09,414 INFO  SnsAmbassador - Removed Vehicle id=veh_110 @time=836.000,000,000 s
2022-06-15 10:59:09,420 INFO  SnsAmbassador - Removed Vehicle id=veh_111 @time=839.000,000,000 s
2022-06-15 10:59:09,429 INFO  SnsAmbassador - Removed Vehicle id=veh_113 @time=843.000,000,000 s
2022-06-15 10:59:09,431 INFO  SnsAmbassador - Removed Vehicle id=veh_114 @time=844.000,000,000 s
2022-06-15 10:59:09,438 INFO  SnsAmbassador - Removed Vehicle id=veh_115 @time=847.000,000,000 s
2022-06-15 10:59:09,442 INFO  SnsAmbassador - Removed Vehicle id=veh_117 @time=849.000,000,000 s
2022-06-15 10:59:09,450 INFO  SnsAmbassador - Removed Vehicle id=veh_118 @time=852.000,000,000 s
2022-06-15 10:59:09,458 INFO  SnsAmbassador - Removed Vehicle id=veh_119 @time=855.000,000,000 s
2022-06-15 10:59:09,466 INFO  SnsAmbassador - Removed Vehicle id=veh_120 @time=858.000,000,000 s
2022-06-15 10:59:09,471 INFO  SnsAmbassador - Removed Vehicle id=veh_121 @time=860.000,000,000 s
2022-06-15 10:59:09,479 INFO  SnsAmbassador - Removed Vehicle id=veh_123 @time=863.000,000,000 s
2022-06-15 10:59:09,484 INFO  SnsAmbassador - Removed Vehicle id=veh_124 @time=865.000,000,000 s
2022-06-15 10:59:09,497 INFO  SnsAmbassador - Removed Vehicle id=veh_196 @time=871.000,000,000 s
2022-06-15 10:59:09,503 INFO  SnsAmbassador - Removed Vehicle id=veh_192 @time=874.000,000,000 s
2022-06-15 10:59:09,524 INFO  SnsAmbassador - Removed Vehicle id=veh_125 @time=883.000,000,000 s
2022-06-15 10:59:09,539 INFO  SnsAmbassador - Removed Vehicle id=veh_127 @time=891.000,000,000 s
2022-06-15 10:59:09,546 INFO  SnsAmbassador - Removed Vehicle id=veh_128 @time=895.000,000,000 s
2022-06-15 10:59:09,551 INFO  SnsAmbassador - Removed Vehicle id=veh_130 @time=898.000,000,000 s
2022-06-15 10:59:09,580 INFO  SnsAmbassador - Removed Vehicle id=veh_134 @time=919.000,000,000 s
2022-06-15 10:59:09,583 INFO  SnsAmbassador - Removed Vehicle id=veh_138 @time=921.000,000,000 s
2022-06-15 10:59:09,587 INFO  SnsAmbassador - Removed Vehicle id=veh_140 @time=924.000,000,000 s
2022-06-15 10:59:09,589 INFO  SnsAmbassador - Removed Vehicle id=veh_144 @time=926.000,000,000 s
2022-06-15 10:59:09,593 INFO  SnsAmbassador - Removed Vehicle id=veh_148 @time=929.000,000,000 s
2022-06-15 10:59:09,595 INFO  SnsAmbassador - Removed Vehicle id=veh_150 @time=931.000,000,000 s
2022-06-15 10:59:09,598 INFO  SnsAmbassador - Removed Vehicle id=veh_154 @time=934.000,000,000 s
2022-06-15 10:59:09,602 INFO  SnsAmbassador - Removed Vehicle id=veh_158 @time=937.000,000,000 s
2022-06-15 10:59:09,606 INFO  SnsAmbassador - Removed Vehicle id=veh_160 @time=940.000,000,000 s
2022-06-15 10:59:09,608 INFO  SnsAmbassador - Removed Vehicle id=veh_164 @time=942.000,000,000 s
2022-06-15 10:59:09,610 INFO  SnsAmbassador - Removed Vehicle id=veh_168 @time=944.000,000,000 s
2022-06-15 10:59:09,614 INFO  SnsAmbassador - Removed Vehicle id=veh_170 @time=947.000,000,000 s
2022-06-15 10:59:09,632 INFO  SnsAmbassador - Removed Vehicle id=veh_174 @time=965.000,000,000 s
2022-06-15 10:59:09,634 INFO  SnsAmbassador - Removed Vehicle id=veh_177 @time=967.000,000,000 s
2022-06-15 10:59:09,636 INFO  SnsAmbassador - Removed Vehicle id=veh_178 @time=970.000,000,000 s
2022-06-15 10:59:09,639 INFO  SnsAmbassador - Removed Vehicle id=veh_179 @time=973.000,000,000 s
2022-06-15 10:59:09,654 INFO  SnsAmbassador - Removed Vehicle id=veh_180 @time=993.000,000,000 s
2022-06-15 10:59:09,656 INFO  SnsAmbassador - Removed Vehicle id=veh_181 @time=995.000,000,000 s
2022-06-15 10:59:09,657 INFO  SnsAmbassador - Removed Vehicle id=veh_183 @time=997.000,000,000 s
2022-06-15 10:59:09,804 INFO  SnsAmbassador - Finished simulation
